KIC,KOI,Kepler,Period,e_Period,T0,e_T0,Rp/R*,E+Rp/R*,e_Rp/R*,b,E+b,e_b,rho*M,E+rho*M,e_rho*M,u1,u2,TTVflag,nTTobs,nTT,Tdepth,e_Tdepth,TDur,e_TDur,ATDur,e_ATDur,S/N,MES,S/NImp,chi2W,chi2W0,a/R*,E+a/R*,e_a/R*,Inc,E+Inc,e_Inc,Rp,E+Rp,e_Rp,S0,E+S0,e_S0,Kmag,rho*,E+rho*,e_rho*,Teff,e_Teff,R*,E+R*,e_R*,M*,E+M*,e_M*,log(g)*,E+log(g)*,e_log(g)*,Z*,e_Z*,Source,Status,BRp,E+BRp,e_BRp,BS0,E+BS0,e_BS0,Brho*,E+Brho*,e_Brho*,Bteff,e_Bteff,BR*,E+BR*,e_BR*,BM*,E+BM*,e_BM*,Blog(g)*,E+Blog(g)*,e_Blog(g)*,BZ*,e_BZ*
10227020,730.01, Kepler-223 d  ,14.78701236,0.00018364,790.026159,0.003177,0.025565,0.001038,0.000593,0.0212,0.5321,0.003,0.5714,0.05122,0.22407,0.4009,0.2659, t119,69,69,785.6,22.7,6.132212,0.123161,5.941965,0.092026,39.4,27.6,-2.07,3536,3769.5,18.6739,0.6947,2.8946,89.6931,0.3068,1.7179,4.416,0.434,0.3,163.57,8.22,9.71,15.344,0.41496,0.06731,0.05871,5686,66,1.57,0.11,0.1,1.04,0.03,0.03,3.941,0.078,0.078,0.093,0.044,2, PPPP,4.056,0.399,0.276,151.27,15.97,14.64,0.5262,0.10526,0.0906,5947,5947,1.45,0.1,0.09,1.17,0.07,0.09,4.175,0.055,0.056,0.091,0.135
10227020,730.02, Kepler-223 c  ,9.84821114,0.00008214,790.309794,0.003183,0.019128,0.000748,0.000623,0.5505,0.0038,0.5227,0.46239,0.04297,0.16651,0.4009,0.2659, t1-6,98,98,437.9,19.4,5.71745,0.0956,5.591016,0.087344,25.3,15.4,-3.59,4831,5002.7,13.2796,0.5295,1.7649,89.6128,0.3869,2.3217,3.314,0.285,0.262,279.37,16.2,14.95,15.344,0.41496,0.06731,0.05871,5686,66,1.57,0.11,0.1,1.04,0.03,0.03,3.941,0.078,0.078,0.093,0.044,2, PPPP,3.031,0.262,0.24,258.15,28.17,23.84,0.5262,0.10526,0.0906,5947,5947,1.45,0.1,0.09,1.17,0.07,0.09,4.175,0.055,0.056,0.091,0.135
10227020,730.03, Kepler-223 e  ,19.72433675,0.00033202,778.135042,0.00641,0.021987,0.001496,0.000831,0.898,0.02,0.6357,0.57781,0.08624,0.33713,0.4009,0.2659, t118,51,51,574.8,25,6.635218,0.239589,6.43641,0.18646,26,17.1,-2.91,3117,3272.7,22.7455,1.4959,5.3189,89.708,0.2919,1.9851,3.807,0.449,0.288,109.84,7.04,5.03,15.344,0.41496,0.06731,0.05871,5686,66,1.57,0.11,0.1,1.04,0.03,0.03,3.941,0.078,0.078,0.093,0.044,2, PPPP,3.505,0.389,0.299,102.74,10.48,9.61,0.5262,0.10526,0.0906,5947,5947,1.45,0.1,0.09,1.17,0.07,0.09,4.175,0.055,0.056,0.091,0.135
10227020,730.04, Kepler-223 b  ,7.38445597,0.00007165,794.14943,0.003424,0.017238,0.000546,0.00063,0.5942,0.0021,0.5163,0.34719,0.02636,0.11672,0.4009,0.2659, t1-6,133,133,346.2,15.7,5.703448,0.093477,5.590061,0.082169,23.7,15.7,-4.08,6526,6707,9.9641,0.33,1.265,89.6208,0.3785,2.9335,2.932,0.278,0.192,409.92,22.98,21.06,15.344,0.41496,0.06731,0.05871,5686,66,1.57,0.11,0.1,1.04,0.03,0.03,3.941,0.078,0.078,0.093,0.044,2, PPPP,2.708,0.245,0.192,381.68,37.97,37.97,0.5262,0.10526,0.0906,5947,5947,1.45,0.1,0.09,1.17,0.07,0.09,4.175,0.055,0.056,0.091,0.135
