KIC,KOI,Kepler,Period,e_Period,T0,e_T0,Rp/R*,E+Rp/R*,e_Rp/R*,b,E+b,e_b,rho*M,E+rho*M,e_rho*M,u1,u2,TTVflag,nTTobs,nTT,Tdepth,e_Tdepth,TDur,e_TDur,ATDur,e_ATDur,S/N,MES,S/NImp,chi2W,chi2W0,a/R*,E+a/R*,e_a/R*,Inc,E+Inc,e_Inc,Rp,E+Rp,e_Rp,S0,E+S0,e_S0,Kmag,rho*,E+rho*,e_rho*,Teff,e_Teff,R*,E+R*,e_R*,M*,E+M*,e_M*,log(g)*,E+log(g)*,e_log(g)*,Z*,e_Z*,Source,Status,BRp,E+BRp,e_BRp,BS0,E+BS0,e_BS0,Brho*,E+Brho*,e_Brho*,Bteff,e_Bteff,BR*,E+BR*,e_BR*,BM*,E+BM*,e_BM*,Blog(g)*,E+Blog(g)*,e_Blog(g)*,BZ*,e_BZ*
5358241,829.01, Kepler-53 b   ,18.64929387,0.00006928,779.146157,0.002386,0.027264,0.001002,0.000527,0.08,0.4677,0.0551,1.92323,0.15865,0.75358,0.4105,0.2608, t018,69,69,897.6,22.7,4.4159,0.081833,4.281801,0.06752,46.1,36,-1.09,2367.4,2459,32.8085,0.9832,4.9161,89.7966,0.1779,0.9149,3.199,0.212,0.212,59.78,3.53,3.23,15.386,1.20089,0.18734,0.16586,5767,66,1.06,0.06,0.06,0.97,0.03,0.03,4.3,0.087,0.087,0.009,0.038,2, PPPP,3.276,0.225,0.225,55.64,5.84,4.94,0.99378,0.19979,0.16183,5567,5567,1.08,0.06,0.06,0.92,0.07,0.06,4.326,0.059,0.057,0.03,0.141
5358241,829.02, Kepler-53 d   ,9.75192499,0.00005373,793.428287,0.003834,0.018631,0.001042,0.000613,0.9493,0.0535,0.6959,1.19748,0.16714,0.65186,0.4105,0.2608, t0-6,137,136,418.2,17.3,4.097241,0.134786,3.965848,0.122041,28.5,24.3,-2.97,3944.9,4129,18.186,1.1338,3.7793,89.6844,0.3155,2.2083,2.188,0.184,0.169,142.21,7.49,8.17,15.386,1.20089,0.18734,0.16586,5767,66,1.06,0.06,0.06,0.97,0.03,0.03,4.3,0.087,0.087,0.009,0.038,2, PPPP,2.23,0.204,0.157,131.8,13.81,11.69,0.99378,0.19979,0.16183,5567,5567,1.08,0.06,0.06,0.92,0.07,0.06,4.326,0.059,0.057,0.03,0.141
5358241,829.03, Kepler-53 c   ,38.55762762,0.00023139,790.886177,0.004357,0.02864,0.004465,0.001005,0.9114,0.0348,0.5673,0.2001,1.95831,0.0918,0.4105,0.2608, t018,38,38,986.4,30.9,5.164695,0.280613,4.971469,0.144281,39.7,32.6,-1.65,1374.3,1461,58.0088,2.9902,26.912,89.8389,0.161,1.4757,3.339,0.59,0.225,22.67,1.24,1.24,15.386,1.20089,0.18734,0.16586,5767,66,1.06,0.06,0.06,0.97,0.03,0.03,4.3,0.087,0.087,0.009,0.038,2, PPPP,3.465,0.544,0.272,21.37,1.94,2.1,0.99378,0.19979,0.16183,5567,5567,1.08,0.06,0.06,0.92,0.07,0.06,4.326,0.059,0.057,0.03,0.141
