KIC,KOI,Kepler,Period,e_Period,T0,e_T0,Rp/R*,E+Rp/R*,e_Rp/R*,b,E+b,e_b,rho*M,E+rho*M,e_rho*M,u1,u2,TTVflag,nTTobs,nTT,Tdepth,e_Tdepth,TDur,e_TDur,ATDur,e_ATDur,S/N,MES,S/NImp,chi2W,chi2W0,a/R*,E+a/R*,e_a/R*,Inc,E+Inc,e_Inc,Rp,E+Rp,e_Rp,S0,E+S0,e_S0,Kmag,rho*,E+rho*,e_rho*,Teff,e_Teff,R*,E+R*,e_R*,M*,E+M*,e_M*,log(g)*,E+log(g)*,e_log(g)*,Z*,e_Z*,Source,Status,BRp,E+BRp,e_BRp,BS0,E+BS0,e_BS0,Brho*,E+Brho*,e_Brho*,Bteff,e_Bteff,BR*,E+BR*,e_BR*,BM*,E+BM*,e_BM*,Blog(g)*,E+Blog(g)*,e_Blog(g)*,BZ*,e_BZ*
9730163,2704.01, Kepler-445 c  ,4.87122503,0.00000778,997.046396,0.001702,0.071891,0.005841,0.001669,0.7059,0.1031,0.4623,14.01224,1.91828,7.32436,0.6604,0.053, t0-6,120,120,6486.7,163.6,1.521385,0.064073,1.380046,0.03845,50.5,42,-1.25,1764.5,1888,26.1077,1.3963,5.4301,89.6347,0.3287,1.4242,2.41,0.21,0.094,7.06,0.68,0.63,17.475,13.52866,0.60971,0.58814,3264,67,0.3,0.01,0.01,0.27,0.01,0.01,4.906,0.009,0.009,0.229,0.092,1, PPPP,2.418,0.192,0.107,7.02,0.66,0.6,13.52866,0.60971,0.58814,3264,3264,0.3,0.01,0.01,0.27,0.01,0.01,4.906,0.009,0.009,0.229,0.092
9730163,2704.02, Kepler-445 b  ,2.98414433,0.00000853,997.176305,0.002937,0.045938,0.005006,0.002177,0.4503,0.2724,0.4127,1.57144,11.89846,0.81126,0.6604,0.053, t0--,203,203,2593.8,136.7,1.256435,0.088709,1.18481,0.07124,24.3,19.5,-4.56,2411.3,2660,18.5228,1.8211,4.9666,89.548,0.452,2.4858,1.533,0.167,0.093,13.47,1.38,1.08,17.475,13.52866,0.60971,0.58814,3264,67,0.3,0.01,0.01,0.27,0.01,0.01,4.906,0.009,0.009,0.229,0.092,1, PPPP,1.542,0.158,0.102,13.64,1.22,1.22,13.52866,0.60971,0.58814,3264,3264,0.3,0.01,0.01,0.27,0.01,0.01,4.906,0.009,0.009,0.229,0.092
9730163,2704.03, Kepler-445 d  ,8.15275543,0.0000635,996.605802,0.009038,0.036094,0.004259,0.002505,0.261,0.3955,0.232,11.33496,5.50723,9.44096,0.6604,0.053, t0--,70,70,1576.9,191.4,1.72204,0.197428,1.571806,0.184123,10.4,7.1,-3.38,1113.9,1193,35.2264,6.6193,8.2741,89.8403,0.1597,1.118,1.207,0.138,0.099,3.55,0.34,0.31,17.475,13.52866,0.60971,0.58814,3264,67,0.3,0.01,0.01,0.27,0.01,0.01,4.906,0.009,0.009,0.229,0.092,1, PPNP,1.219,0.12,0.11,3.54,0.34,0.31,13.52866,0.60971,0.58814,3264,3264,0.3,0.01,0.01,0.27,0.01,0.01,4.906,0.009,0.009,0.229,0.092
