KIC,KOI,Kepler,Period,e_Period,T0,e_T0,Rp/R*,E+Rp/R*,e_Rp/R*,b,E+b,e_b,rho*M,E+rho*M,e_rho*M,u1,u2,TTVflag,nTTobs,nTT,Tdepth,e_Tdepth,TDur,e_TDur,ATDur,e_ATDur,S/N,MES,S/NImp,chi2W,chi2W0,a/R*,E+a/R*,e_a/R*,Inc,E+Inc,e_Inc,Rp,E+Rp,e_Rp,S0,E+S0,e_S0,Kmag,rho*,E+rho*,e_rho*,Teff,e_Teff,R*,E+R*,e_R*,M*,E+M*,e_M*,log(g)*,E+log(g)*,e_log(g)*,Z*,e_Z*,Source,Status,BRp,E+BRp,e_BRp,BS0,E+BS0,e_BS0,Brho*,E+Brho*,e_Brho*,Bteff,e_Bteff,BR*,E+BR*,e_BR*,BM*,E+BM*,e_BM*,Blog(g)*,E+Blog(g)*,e_Blog(g)*,BZ*,e_BZ*
5880320,1060.01, Kepler-758 b  ,12.10967032,0.00005857,787.68431,0.004284,0.015583,0.000897,0.000427,0.9237,0.0038,0.6635,0.51783,0.06637,0.30528,0.3244,0.2975, t0-6,107,107,287.6,9.8,5.847923,0.160317,5.655373,0.121796,33.3,21.1,-1.53,5801.2,5901,15.919,0.7863,3.9316,89.4985,0.5014,2.7578,2.616,0.187,0.16,290.66,15.26,15.26,14.348,0.46584,0.03682,0.04205,6355,66,1.52,0.06,0.06,1.13,0.04,0.04,4.381,0.051,0.051,-0.203,0.043,2, PPPP,2.68,0.198,0.155,281.15,26.52,26.52,0.42984,0.05659,0.04968,6266,6266,1.56,0.06,0.06,1.19,0.06,0.09,4.121,0.039,0.043,-0.234,0.135
5880320,1060.02, Kepler-758 c  ,4.75797889,0.00002956,793.907113,0.006569,0.010401,0.000526,0.000421,0.6211,0.0807,0.5262,0.38949,0.07212,0.20982,0.3244,0.2975, t0--,275,275,123.8,6.9,4.623606,0.184049,4.543997,0.161824,20.9,16.1,-5.43,11192.9,11436,7.8311,0.5097,1.6566,89.2598,0.7397,4.9928,1.725,0.126,0.097,1008.64,55.75,51.46,14.348,0.46584,0.03682,0.04205,6355,66,1.52,0.06,0.06,1.13,0.04,0.04,4.381,0.051,0.051,-0.203,0.043,2, PPPP,1.782,0.121,0.111,970.18,102.46,78.81,0.42984,0.05659,0.04968,6266,6266,1.56,0.06,0.06,1.19,0.06,0.09,4.121,0.039,0.043,-0.234,0.135
5880320,1060.03, Kepler-758 d  ,20.4963261,0.00032797,777.340942,0.009362,0.014543,0.000889,0.000722,0.9661,0.0148,0.7163,0.03135,0.47725,0.01675,0.3244,0.2975, t0-6,61,60,242.1,13.5,6.660944,0.369808,6.467117,0.342715,22.8,10.6,-2.05,4151.3,4246,22.7801,1.9887,6.1649,89.598,0.402,2.1706,2.404,0.211,0.151,143.87,7.91,7.25,14.348,0.46584,0.03682,0.04205,6355,66,1.52,0.06,0.06,1.13,0.04,0.04,4.381,0.051,0.051,-0.203,0.043,2, PPPP,2.465,0.225,0.144,139,13.8,12.54,0.42984,0.05659,0.04968,6266,6266,1.56,0.06,0.06,1.19,0.06,0.09,4.121,0.039,0.043,-0.234,0.135
5880320,1060.04, Kepler-758 e  ,8.19342614,0.00007625,793.02045,0.007227,0.00998,0.000537,0.000461,0.815,0.0029,0.63,0.49181,0.10344,0.2539,0.3244,0.2975, t0-5,168,167,112.5,8.3,5.120417,0.235596,5.078234,0.219008,15.7,9.7,-5.55,7248.8,7445,12.0684,1.0405,2.3123,89.1956,0.8044,2.7349,1.662,0.117,0.107,489.93,25.89,25.89,14.348,0.46584,0.03682,0.04205,6355,66,1.52,0.06,0.06,1.13,0.04,0.04,4.381,0.051,0.051,-0.203,0.043,2, PPPP,1.699,0.131,0.094,469.01,49.27,41.06,0.42984,0.05659,0.04968,6266,6266,1.56,0.06,0.06,1.19,0.06,0.09,4.121,0.039,0.043,-0.234,0.135
