KIC,KOI,Kepler,Period,e_Period,T0,e_T0,Rp/R*,E+Rp/R*,e_Rp/R*,b,E+b,e_b,rho*M,E+rho*M,e_rho*M,u1,u2,TTVflag,nTTobs,nTT,Tdepth,e_Tdepth,TDur,e_TDur,ATDur,e_ATDur,S/N,MES,S/NImp,chi2W,chi2W0,a/R*,E+a/R*,e_a/R*,Inc,E+Inc,e_Inc,Rp,E+Rp,e_Rp,S0,E+S0,e_S0,Kmag,rho*,E+rho*,e_rho*,Teff,e_Teff,R*,E+R*,e_R*,M*,E+M*,e_M*,log(g)*,E+log(g)*,e_log(g)*,Z*,e_Z*,Source,Status,BRp,E+BRp,e_BRp,BS0,E+BS0,e_BS0,Brho*,E+Brho*,e_Brho*,Bteff,e_Bteff,BR*,E+BR*,e_BR*,BM*,E+BM*,e_BM*,Blog(g)*,E+Blog(g)*,e_Blog(g)*,BZ*,e_BZ*
9950612,719.01, Kepler-220 c  ,9.03418745,0.00000534,790.61409,0.0006,0.021406,0.00121,0.000318,0.8463,0.0001,0.6107,24.10811,1.82412,9.64176,0.6369,0.1006, t0-6,147,147,579.7,9.1,1.492591,0.024192,1.445592,0.021262,82.1,85,-0.55,2155,2249,46.9093,1.5702,7.0659,89.7721,0.2071,0.6007,1.622,0.095,0.066,34.07,2.31,1.95,13.177,3.12984,0.10838,0.11695,4668,65,0.68,0.02,0.02,0.73,0.01,0.02,4.599,0.027,0.027,-0.01,0.042,2, PPPP,1.632,0.096,0.042,32.44,2.4,2.4,2.96907,0.17099,0.16597,4554,4554,0.69,0.01,0.01,0.71,0.03,0.03,4.604,0.021,0.021,0.006,0.102
9950612,719.02, Kepler-220 d  ,28.12264106,0.00011899,782.979804,0.004162,0.012412,0.000867,0.000434,0.5165,0.0939,0.4883,3.17389,0.46695,1.54092,0.6369,0.1006, t0-6,47,47,192.7,8.4,4.143019,0.134306,4.100194,0.122161,26.9,22.9,-0.74,1551.5,1595,51.1351,3.1344,9.4031,89.8912,0.1088,0.7343,0.93,0.073,0.045,7.54,0.47,0.47,13.177,3.12984,0.10838,0.11695,4668,65,0.68,0.02,0.02,0.73,0.01,0.02,4.599,0.027,0.027,-0.01,0.042,2, PPPP,0.943,0.068,0.039,7.12,0.55,0.51,2.96907,0.17099,0.16597,4554,4554,0.69,0.01,0.01,0.71,0.03,0.03,4.604,0.021,0.021,0.006,0.102
9950612,719.03, Kepler-220 e  ,45.90267989,0.00015827,788.101661,0.003076,0.016874,0.001054,0.000388,0.303,0.2905,0.2756,3.1241,0.29614,1.36967,0.6369,0.1006, t0-6,29,29,359.7,9.7,5.01944,0.093016,4.890504,0.086789,42.9,36.9,-0.01,690.6,715,70.5598,2.7118,11.7509,89.9333,0.0667,0.5001,1.27,0.087,0.056,3.92,0.25,0.23,13.177,3.12984,0.10838,0.11695,4668,65,0.68,0.02,0.02,0.73,0.01,0.02,4.599,0.027,0.027,-0.01,0.042,2, PPPP,1.281,0.084,0.042,3.69,0.29,0.24,2.96907,0.17099,0.16597,4554,4554,0.69,0.01,0.01,0.71,0.03,0.03,4.604,0.021,0.021,0.006,0.102
9950612,719.04, Kepler-220 b  ,4.15982225,0.00000634,790.594355,0.001572,0.011307,0.000898,0.000327,0.676,0.0913,0.5096,8.15941,0.90945,4.43354,0.6369,0.1006, t0-6,320,320,160.8,5.7,1.631079,0.050612,1.6013,0.049981,35.6,32.7,-3.91,4647.2,4925,19.5335,0.971,4.1613,89.7483,0.1887,2.1389,0.852,0.073,0.039,96.93,5.65,6.78,13.177,3.12984,0.10838,0.11695,4668,65,0.68,0.02,0.02,0.73,0.01,0.02,4.599,0.027,0.027,-0.01,0.042,2, PPPP,0.862,0.065,0.034,91.25,6.77,6.77,2.96907,0.17099,0.16597,4554,4554,0.69,0.01,0.01,0.71,0.03,0.03,4.604,0.021,0.021,0.006,0.102
