KIC,KOI,Kepler,Period,e_Period,T0,e_T0,Rp/R*,E+Rp/R*,e_Rp/R*,b,E+b,e_b,rho*M,E+rho*M,e_rho*M,u1,u2,TTVflag,nTTobs,nTT,Tdepth,e_Tdepth,TDur,e_TDur,ATDur,e_ATDur,S/N,MES,S/NImp,chi2W,chi2W0,a/R*,E+a/R*,e_a/R*,Inc,E+Inc,e_Inc,Rp,E+Rp,e_Rp,S0,E+S0,e_S0,Kmag,rho*,E+rho*,e_rho*,Teff,e_Teff,R*,E+R*,e_R*,M*,E+M*,e_M*,log(g)*,E+log(g)*,e_log(g)*,Z*,e_Z*,Source,Status,BRp,E+BRp,e_BRp,BS0,E+BS0,e_BS0,Brho*,E+Brho*,e_Brho*,Bteff,e_Bteff,BR*,E+BR*,e_BR*,BM*,E+BM*,e_BM*,Blog(g)*,E+Blog(g)*,e_Blog(g)*,BZ*,e_BZ*
9458613,707.01, Kepler-33 d   ,21.77566845,0.00003983,775.908762,0.001304,0.025825,0.000282,0.000217,0.0252,0.3158,0.0123,0.38687,0.0138,0.05751,0.3707,0.2813, t1-7,63,63,798.8,7.7,7.971331,0.043308,7.761248,0.034731,117.3,77.6,-0.47,3895,3979.1,21.3573,0.2572,1.1316,89.8461,0.1319,0.8134,4.558,0.151,0.151,110.11,5.91,5.91,13.988,0.41262,0.02703,0.02441,5943,62,1.61,0.05,0.05,1.21,0.03,0.06,4.089,0.096,0.096,0.135,0.042,2, PPPP,4.564,0.156,0.132,121.63,12.14,11.21,0.434,0.03923,0.04617,6183,6183,1.61,0.05,0.04,1.31,0.05,0.07,4.138,0.026,0.04,0.145,0.164
9458613,707.02, Kepler-33 f   ,41.02789654,0.00025597,762.0283,0.002834,0.021277,0.000518,0.000242,0.011,0.4334,0.0023,0.38279,0.02206,0.09928,0.3707,0.2813, t1-7,35,35,544.3,8.9,9.825481,0.087864,9.60156,0.071212,66.5,40.9,-0.33,2636,2729.5,32.3796,0.6513,3.4193,89.859,0.1408,0.7882,3.767,0.152,0.138,47.03,2.85,2.19,13.988,0.41262,0.02703,0.02441,5943,62,1.61,0.05,0.05,1.21,0.03,0.06,4.089,0.096,0.096,0.135,0.042,2, PPPP,3.783,0.139,0.139,52.45,5.55,4.7,0.434,0.03923,0.04617,6183,6183,1.61,0.05,0.04,1.31,0.05,0.07,4.138,0.026,0.04,0.145,0.164
9458613,707.03, Kepler-33 e   ,31.78484972,0.00017387,768.137915,0.002957,0.019364,0.000577,0.00034,0.2069,0.3383,0.1728,0.40675,0.0195,0.15602,0.3707,0.2813, t1-6,43,43,446.5,8.9,8.825209,0.09715,8.641473,0.073112,57.6,39.8,-0.7,3018,3112.9,27.8728,0.5587,4.19,89.8699,0.0975,1.1701,3.413,0.167,0.119,66.19,3.86,3.21,13.988,0.41262,0.02703,0.02441,5943,62,1.61,0.05,0.05,1.21,0.03,0.06,4.089,0.096,0.096,0.135,0.042,2, PPPP,3.438,0.148,0.136,73.53,7.35,6.79,0.434,0.03923,0.04617,6183,6183,1.61,0.05,0.04,1.31,0.05,0.07,4.138,0.026,0.04,0.145,0.164
9458613,707.04, Kepler-33 c   ,13.1755712,0.00005048,788.158794,0.002355,0.015363,0.000343,0.00029,0.1728,0.2947,0.1486,0.3835,0.0202,0.10773,0.3707,0.2813, t1-6,102,102,278.7,6.3,6.704326,0.063415,6.584999,0.058709,48.8,34.9,-1.14,5475,5594.5,15.2162,0.3194,1.533,89.7541,0.1967,1.6719,2.72,0.101,0.11,214.67,12.74,10.78,13.988,0.41262,0.02703,0.02441,5943,62,1.61,0.05,0.05,1.21,0.03,0.06,4.089,0.096,0.096,0.135,0.042,2, PPPP,2.719,0.113,0.094,239.1,23.12,23.12,0.434,0.03923,0.04617,6183,6183,1.61,0.05,0.04,1.31,0.05,0.07,4.138,0.026,0.04,0.145,0.164
9458613,707.05, Kepler-33 b   ,5.66811063,0.00003721,790.412776,0.002496,0.010055,0.000415,0.000326,0.1769,0.3839,0.1582,0.41138,0.03285,0.16425,0.3707,0.2813, t1-5,239,239,119.2,5,4.909131,0.068632,4.823326,0.06201,27.3,13.9,-5.37,9651,9920.2,8.8221,0.3548,1.3009,89.3911,0.6088,3.8052,1.773,0.104,0.085,662.67,36.08,36.08,13.988,0.41262,0.02703,0.02441,5943,62,1.61,0.05,0.05,1.21,0.03,0.06,4.089,0.096,0.096,0.135,0.042,2, PPPP,1.775,0.102,0.077,727.53,81.53,61.15,0.434,0.03923,0.04617,6183,6183,1.61,0.05,0.04,1.31,0.05,0.07,4.138,0.026,0.04,0.145,0.164
