KIC,KOI,Kepler,Period,e_Period,T0,e_T0,Rp/R*,E+Rp/R*,e_Rp/R*,b,E+b,e_b,rho*M,E+rho*M,e_rho*M,u1,u2,TTVflag,nTTobs,nTT,Tdepth,e_Tdepth,TDur,e_TDur,ATDur,e_ATDur,S/N,MES,S/NImp,chi2W,chi2W0,a/R*,E+a/R*,e_a/R*,Inc,E+Inc,e_Inc,Rp,E+Rp,e_Rp,S0,E+S0,e_S0,Kmag,rho*,E+rho*,e_rho*,Teff,e_Teff,R*,E+R*,e_R*,M*,E+M*,e_M*,log(g)*,E+log(g)*,e_log(g)*,Z*,e_Z*,Source,Status,BRp,E+BRp,e_BRp,BS0,E+BS0,e_BS0,Brho*,E+Brho*,e_Brho*,Bteff,e_Bteff,BR*,E+BR*,e_BR*,BM*,E+BM*,e_BM*,Blog(g)*,E+Blog(g)*,e_Blog(g)*,BZ*,e_BZ*
9896018,2579.01, Kepler-1859 b ,2.72960744,0.00001178,792.360857,0.004126,0.011005,0.000723,0.000434,0.5095,0.1156,0.4811,1.04442,0.21159,0.56425,0.3881,0.2733, t0-3,491,491,140.3,9.3,2.795486,0.138519,2.718979,0.129899,18.4,14.4,-11.2,11403.4,11942,7.4422,0.6162,1.4788,89.2156,0.7843,5.0982,1.302,0.112,0.072,898.16,76.8,70.4,15.147,1.21055,0.12168,0.12976,6049,103,1.08,0.04,0.04,1.1,0.05,0.05,4.41,0.027,0.036,0.028,0.125,1, PPPP,1.307,0.103,0.079,897.98,79.43,67.21,1.21055,0.12168,0.12976,6049,6049,1.08,0.04,0.04,1.1,0.05,0.05,4.41,0.027,0.036,0.028,0.125
9896018,2579.02,               ,3.59647062,0.00001846,792.254701,0.008381,0.011308,0.000725,0.000614,0.7809,0.0023,0.6165,1.25951,0.49234,0.8332,0.3881,0.2733, t0-3,372,372,148.7,12,2.63107,0.241109,2.58084,0.232626,16.2,12.7,-11.14,7440.6,7928,9.8005,1.4922,2.1317,89.2948,0.705,3.7015,1.329,0.118,0.082,624.78,48.36,52.76,15.147,1.21055,0.12168,0.12976,6049,103,1.08,0.04,0.04,1.1,0.05,0.05,4.41,0.027,0.036,0.028,0.125,1, PPPP,1.341,0.099,0.099,618.21,55.37,46.85,1.21055,0.12168,0.12976,6049,6049,1.08,0.04,0.04,1.1,0.05,0.05,4.41,0.027,0.036,0.028,0.125
9896018,2579.03,               ,10.30132666,0.00009784,788.984754,0.008723,0.011801,0.000887,0.000697,0.4445,0.2124,0.4064,1.41713,0.30341,0.8723,0.3881,0.2733, t0-3,128,126,163.2,14.8,3.866756,0.242803,3.758953,0.22561,12.6,9.3,-5.21,3513.8,3666,20.0628,1.9199,4.4798,89.5879,0.4118,1.8942,1.394,0.123,0.102,152.3,13.96,10.74,15.147,1.21055,0.12168,0.12976,6049,103,1.08,0.04,0.04,1.1,0.05,0.05,4.41,0.027,0.036,0.028,0.125,1, PPPP,1.391,0.122,0.101,153.6,11.74,12.81,1.21055,0.12168,0.12976,6049,6049,1.08,0.04,0.04,1.1,0.05,0.05,4.41,0.027,0.036,0.028,0.125
